Hash,File Name,dev_score,llm_inference_score,rectifier_score
e43ccb144dc2f97671d3d1085910249ac7649d27,numbers.py,0.9617716073989868,0.9611629247665405,0.9659991264343262
f28d58b2f0bac24d6e8c265b2ca1fff824c887df,movement.py,0.9291656017303467,0.9437074661254883,0.9496468901634216
deef7a48640750a3ffbfe43faf11a8aede9456ee,tex_mobject.py,0.8928041458129883,0.9016457796096802,0.8957841396331787
60caf2312c84c0e010334e47c5187f3a3dd3a312,camera.py,0.948606014251709,0.935399055480957,0.9474571347236633
b56ac7a6eda10860c4c54355e45c0c60c34e3fd2,geometry.py,0.9518084526062012,0.9569791555404663,0.9678514003753662
b56ac7a6eda10860c4c54355e45c0c60c34e3fd2,mobject.py,0.9548218250274658,0.9599041938781738,0.9717843532562256
3550ec3234abff0531c5b48166d1597025bc34c4,coordinate_systems.py,0.959968090057373,0.950057864189148,0.9636960029602051
d72483e90972ff50245b1585be940bf74e1ebb6d,camera.py,0.940900981426239,0.9333416223526001,0.95130854845047
71590bc9f2ad44c314e32fe870428ee13291f334,README.md,0.9276552796363831,0.9283420443534851,0.9287542700767517
3ebad5a4252fbb707a309c0ecc9afa09de71939f,rate_functions.py,0.9215559959411621,0.9076294898986816,0.9314388632774353
83a92f3bf4ca106f90f89039d045925724460328,README.md,0.8792919516563416,0.9100058674812317,0.9146348237991333
f4022d6c750d6cb54dc9f9612695ed9f99939a70,creation.py,0.9268864989280701,0.9362702965736389,0.9336576461791992
37ed8c3280087b8fc0d81cb79ba51622833fd678,constants.py,0.9700609445571899,0.9630398750305176,0.9786403179168701
22f1be11ef899eca2c3fa8c3e7115a76e308c5ce,common_scenes.py,0.9039656519889832,0.8968586921691895,0.8883866667747498
81790cb847b7191ac60ab2bb988d83f3cc383744,matrix.py,0.9110519886016846,0.9113602638244629,0.9324131011962891
087715e538700e11bbc78e6acb8d1631fa93b182,camera.py,0.9693514108657837,0.9065959453582764,0.910437822341919
087715e538700e11bbc78e6acb8d1631fa93b182,mobject.py,0.9781743288040161,0.9302171468734741,0.9404469728469849
087715e538700e11bbc78e6acb8d1631fa93b182,svg_mobject.py,0.9767393469810486,0.9425009489059448,0.9445468783378601
087715e538700e11bbc78e6acb8d1631fa93b182,vectorized_mobject.py,0.9672271013259888,0.9176705479621887,0.9357354044914246
087715e538700e11bbc78e6acb8d1631fa93b182,requirements.txt,0.9823321104049683,0.9521475434303284,0.9611986875534058
087715e538700e11bbc78e6acb8d1631fa93b182,iterables.py,0.9709086418151855,0.90566086769104,0.9000324010848999
087715e538700e11bbc78e6acb8d1631fa93b182,tex_file_writing.py,0.9744760394096375,0.9137965440750122,0.9350801110267639
5b9afe6e869b12319a43dd94acdc102dfaef9d78,mobject.py,0.9578080773353577,0.9422094225883484,0.9555135369300842
5b9afe6e869b12319a43dd94acdc102dfaef9d78,drawings.py,0.9412879943847656,0.9143959283828735,0.9226837158203125
5b9afe6e869b12319a43dd94acdc102dfaef9d78,vectorized_mobject.py,0.9255892038345337,0.9159345030784607,0.8958271741867065
fb08fc04011db183dac841e2df087ccbbc615a2c,drawings.py,0.947240948677063,0.9592452645301819,0.9640699625015259
fb08fc04011db183dac841e2df087ccbbc615a2c,vectorized_mobject.py,0.9297832250595093,0.944111168384552,0.9435105323791504
fb08fc04011db183dac841e2df087ccbbc615a2c,dandelin.py,0.926276445388794,0.9321735501289368,0.9365607500076294
ab0dfe7854cb992baf5279380cec8dbf77c2d36c,pi_creature.py,0.9055390954017639,0.9155393838882446,0.9015164375305176
e11611d48216230522df66cbce947d5285ba5b90,vectorized_mobject.py,0.9086954593658447,0.8996026515960693,0.8949021100997925
22d889f6dc6576bd2f3838f6ed699a7f71fdb600,camera.py,0.8887512683868408,0.9136481285095215,0.9188455939292908
22d889f6dc6576bd2f3838f6ed699a7f71fdb600,three_d_camera.py,0.924333393573761,0.9260796904563904,0.9487845301628113
69207369f292622996a04f0d1499a7d5faa11264,WindingNumber.py,0.9068671464920044,0.9201175570487976,0.9225576519966125
69207369f292622996a04f0d1499a7d5faa11264,WindingNumber_G.py,0.9017131328582764,0.9108418822288513,0.9034866094589233
69207369f292622996a04f0d1499a7d5faa11264,dandelin.py,0.9535951614379883,0.9575231671333313,0.9505347609519958
69207369f292622996a04f0d1499a7d5faa11264,fourier.py,0.8995311260223389,0.9070194363594055,0.8973934054374695
69207369f292622996a04f0d1499a7d5faa11264,lost_lecture.py,0.9500266313552856,0.9503198862075806,0.9581887125968933
6ab8f7f7fc2252b4aba0e97b6d3a1232b2406dee,WindingNumber_G.py,0.9633848071098328,0.9638165235519409,0.9755458235740662
6ab8f7f7fc2252b4aba0e97b6d3a1232b2406dee,cycloid.py,0.9431783556938171,0.9439404606819153,0.9693834781646729
6ab8f7f7fc2252b4aba0e97b6d3a1232b2406dee,complex_multiplication_article.py,0.9494978189468384,0.9504197239875793,0.957298219203949
6ab8f7f7fc2252b4aba0e97b6d3a1232b2406dee,matrix_as_transform_2d.py,0.9030284881591797,0.9103422164916992,0.8902854323387146
6ab8f7f7fc2252b4aba0e97b6d3a1232b2406dee,image_map,0.996259331703186,0.9967759847640991,0.996095597743988
6ab8f7f7fc2252b4aba0e97b6d3a1232b2406dee,mnist_loader.py,0.9141586422920227,0.9124707579612732,0.9382447004318237
6ab8f7f7fc2252b4aba0e97b6d3a1232b2406dee,network.py,0.8889987468719482,0.9081341028213501,0.8878783583641052
6ab8f7f7fc2252b4aba0e97b6d3a1232b2406dee,part1.py,0.9067507982254028,0.9030240774154663,0.9141876697540283
6ab8f7f7fc2252b4aba0e97b6d3a1232b2406dee,wcat.py,0.9434616565704346,0.9352025985717773,0.9576238393783569
114a37f32cad56c6ad44ad1276ad892c06f88034,camera.py,0.8867462873458862,0.9081851243972778,0.9171259999275208
114a37f32cad56c6ad44ad1276ad892c06f88034,common_scenes.py,0.9182738065719604,0.9289045333862305,0.9262904524803162
114a37f32cad56c6ad44ad1276ad892c06f88034,tex_mobject.py,0.9241315722465515,0.9357525706291199,0.947403073310852
114a37f32cad56c6ad44ad1276ad892c06f88034,vectorized_mobject.py,0.9404937624931335,0.9462627172470093,0.9579877853393555
a72ce98f5e7f6936d76aec846d948f10cdcd90e1,constants.py,0.9723537564277649,0.9731225371360779,0.9826541543006897
3f6376af39597ce885d4171b16cb49095a586d48,camera.py,0.9104605913162231,0.8865123987197876,0.9070486426353455
3f6376af39597ce885d4171b16cb49095a586d48,moving_camera.py,0.9482947587966919,0.9330430030822754,0.9485880732536316
b04bddf35b80e979f27fdac19757dbb10ab3750a,bayes.py,0.8964754343032837,0.9112294912338257,0.8926257491111755
b04bddf35b80e979f27fdac19757dbb10ab3750a,mobject.py,0.9418638944625854,0.9272183775901794,0.9342935681343079
b04bddf35b80e979f27fdac19757dbb10ab3750a,WindingNumber_G.py,0.9460651874542236,0.9305511713027954,0.9582761526107788
b04bddf35b80e979f27fdac19757dbb10ab3750a,bell.py,0.9546811580657959,0.9487099647521973,0.9380460977554321
b04bddf35b80e979f27fdac19757dbb10ab3750a,borsuk.py,0.9054887294769287,0.8953115344047546,0.8811327815055847
b04bddf35b80e979f27fdac19757dbb10ab3750a,div_curl.py,0.9041363000869751,0.9075186848640442,0.9073315858840942
b04bddf35b80e979f27fdac19757dbb10ab3750a,chapter3.py,0.9507986307144165,0.9461064338684082,0.9564533233642578
b04bddf35b80e979f27fdac19757dbb10ab3750a,chapter2.py,0.9546670913696289,0.9489254951477051,0.9665343761444092
b04bddf35b80e979f27fdac19757dbb10ab3750a,chapter9.py,0.9456983804702759,0.9553416967391968,0.9541565179824829
b04bddf35b80e979f27fdac19757dbb10ab3750a,waves.py,0.9598321914672852,0.968125581741333,0.9545906782150269
3ba33d543e9443c339cc631844d0af9759b4f29e,camera.py,0.8917456269264221,0.8966470956802368,0.9132595658302307
3ba33d543e9443c339cc631844d0af9759b4f29e,three_d_camera.py,0.9043173789978027,0.9086483716964722,0.9271912574768066
56d2dce13365c77b14b709f92dca35eb57575a66,mobject.py,0.9379227757453918,0.952059268951416,0.962519109249115
d80dbb71d89ed230306e36ffadd842f227b7605f,vectorized_mobject.py,0.9225292205810547,0.9300026297569275,0.9101670384407043
7133ca87219acd3b954d85811eaeff704e81f7ac,template.tex,0.9713121652603149,0.9498581886291504,0.95534348487854
7133ca87219acd3b954d85811eaeff704e81f7ac,text_template.tex,0.9723224639892578,0.951445460319519,0.9617074131965637
daffec0034ab37a1d678de7b22adb52c4266fe0b,three_d_camera.py,0.9058297872543335,0.9107260704040527,0.9415569305419922
32da0771995d491a8dfed403931232f820063c29,three_dimensions.py,0.9403167963027954,0.9409384727478027,0.9415745735168457
8103b723a83d3fb3dfd37a18804c7d97eb5aaced,geometry.py,0.9457261562347412,0.9388492107391357,0.9516599178314209
8103b723a83d3fb3dfd37a18804c7d97eb5aaced,vectorized_mobject.py,0.9053199291229248,0.8967992663383484,0.8905444145202637
7912f6f2d39788838c3729b98330412a395af18e,camera.py,0.8983145356178284,0.8975586891174316,0.8911033868789673
7912f6f2d39788838c3729b98330412a395af18e,three_d_camera.py,0.9132117033004761,0.903963029384613,0.9141058921813965
7912f6f2d39788838c3729b98330412a395af18e,mobject.py,0.9611558318138123,0.9548839330673218,0.9676979780197144
7912f6f2d39788838c3729b98330412a395af18e,number_line.py,0.9088530540466309,0.89771568775177,0.9197616577148438
7912f6f2d39788838c3729b98330412a395af18e,three_d_scene.py,0.9501875638961792,0.9540385007858276,0.9588493704795837
7912f6f2d39788838c3729b98330412a395af18e,space_ops.py,0.9622254967689514,0.9571157693862915,0.9320270419120789
98801413e9ad6bbb6e7a0c6eec7000adaace5eaf,camera.py,0.9269403219223022,0.941035270690918,0.940363347530365
98801413e9ad6bbb6e7a0c6eec7000adaace5eaf,three_d_camera.py,0.8754010200500488,0.9184831976890564,0.901529848575592
26b977febef0f29dfd159ebdc801ffb2b89ad3a6,three_dimensions.py,0.9216189384460449,0.9485540986061096,0.9241890907287598
781820ba9f48f4ee839608340db6ffa5580c9264,config_ops.py,0.9249063730239868,0.9267520904541016,0.9201047420501709
90b21a4a8a828fe8089d6be17c6df4ab9b40ebcc,three_d_camera.py,0.9139420390129089,0.885750412940979,0.9136185646057129
f58575cc1168eba2e56b7d0d53ac37fed3a8956e,constants.py,0.9423366785049438,0.9395136833190918,0.941050112247467
499080fb97d18b93ccf86df76c98dace0aaf4516,coordinate_systems.py,0.9511209726333618,0.9591925144195557,0.9620488882064819
6a781d0737c89e301ac2cc85557c73b0aa364fd8,geometry.py,0.941426157951355,0.9426323771476746,0.955272376537323
c3919d25abbd9abc152c2f148cb6550d583f4966,numbers.py,0.9382519721984863,0.9306973218917847,0.9340277910232544
5fefa6f612ef7e723b1108d78df0784bcc3aa497,scene.py,0.9319028854370117,0.9493216276168823,0.9528811573982239
5fefa6f612ef7e723b1108d78df0784bcc3aa497,three_d_scene.py,0.9469510912895203,0.9669197797775269,0.9646009206771851
c8469681cd899f1aa93ebf3ca47acbd71755190b,fourier.py,0.9248661994934082,0.947411060333252,0.9359147548675537
817fa065c4edac07216141391e5b96dc4b2f4b6d,pi_creature_scene.py,0.9280427694320679,0.9091579914093018,0.9264969825744629
2e64edcffe4225561acebda86fc6c4e74ad68a04,numbers.py,0.932333767414093,0.9107874035835266,0.9319440722465515
731748df4c53f600a2d7c83146024f219a489b66,tex_mobject.py,0.9030017852783203,0.9126384258270264,0.9117013216018677
8ea4f8fda8c07442e82382dd3157614dc5f8a729,coordinate_systems.py,0.899317741394043,0.8999751806259155,0.9258641004562378
b42e7725632912780b50445c4aff2b2ffe41d9ac,mobject.py,0.9537646770477295,0.9385707974433899,0.9478276371955872
c4b8f910c8873872aa162032418802c37c4a07d7,numbers.py,0.939860463142395,0.933645486831665,0.9486329555511475
2678669726b5a9f139858b74176e0913f98e9e0a,three_dimensions.py,0.9469800591468811,0.9498209953308105,0.9588445425033569
25ff8cf51d4b800f1e914fe8aaa58b23262ee7f2,three_d_scene.py,0.9410934448242188,0.9317751526832581,0.9543511867523193
dd2ee72900c3020a09e5692b607afbd870f7f7e6,mobject.py,0.9574756622314453,0.9423246383666992,0.9551143646240234
5e06869caffd1557ba10b4046d4ba8d0029df2b4,indication.py,0.9463247656822205,0.9589239954948425,0.948116660118103
289d822a9250f1b23524c2e8789bddeb65d6e3e7,numbers.py,0.9462555646896362,0.9459273815155029,0.9609972238540649
6c590b6de4fb19efab8facaf595d00e7eb27a91d,common_scenes.py,0.8806140422821045,0.9023287892341614,0.9119796752929688
405d566aa93eae48ccc26787576e63a6153e9d46,svg_mobject.py,0.8951489329338074,0.8860447406768799,0.8739497065544128
5b9ae8ddb3081374d58d38bc23f64c25bc46ec8a,three_d_utils.py,0.9270895719528198,0.9224554896354675,0.9325010776519775
728c025f6fdd6a57fc9f2e9db7e51fc48d6da2c6,three_d_scene.py,0.96297287940979,0.9639393091201782,0.9649856090545654
e344cebf16d45351c3faaf31d074ad7e341a2b7a,space_ops.py,0.9545161724090576,0.9506930112838745,0.9628136157989502
ce467fabfc0bdd391f9c6d49489a062a11501056,prob_dist_visuals.py,0.9416879415512085,0.9475687742233276,0.9523770809173584
78b14c8be8f2a5727bd917197db414495ff3412d,bayes_footnote.py,0.9402837753295898,0.9123568534851074,0.9377009868621826
78b14c8be8f2a5727bd917197db414495ff3412d,million_flips.py,0.9135674238204956,0.880905032157898,0.8791124820709229
78b14c8be8f2a5727bd917197db414495ff3412d,combinations.py,0.9471986293792725,0.9385997653007507,0.9386049509048462
78b14c8be8f2a5727bd917197db414495ff3412d,independence.py,0.9327612519264221,0.9189161658287048,0.9221022129058838
78b14c8be8f2a5727bd917197db414495ff3412d,tex_mobject.py,0.9591450691223145,0.9426091909408569,0.9540144801139832
78b14c8be8f2a5727bd917197db414495ff3412d,alt_calc.py,0.9637352824211121,0.962369441986084,0.9036828279495239
78b14c8be8f2a5727bd917197db414495ff3412d,misc.py,0.9677534699440002,0.9575573801994324,0.9667849540710449
78b14c8be8f2a5727bd917197db414495ff3412d,multilayered.py,0.9615296721458435,0.9462859630584717,0.9496251344680786
78b14c8be8f2a5727bd917197db414495ff3412d,wordplay.py,0.9648795127868652,0.9437230229377747,0.9578248262405396
78b14c8be8f2a5727bd917197db414495ff3412d,crypto.py,0.9182448983192444,0.9205818176269531,0.9084733724594116
78b14c8be8f2a5727bd917197db414495ff3412d,div_curl.py,0.9471568465232849,0.9345425963401794,0.9402642250061035
78b14c8be8f2a5727bd917197db414495ff3412d,efvgt.py,0.9512169361114502,0.9373016357421875,0.9382075071334839
78b14c8be8f2a5727bd917197db414495ff3412d,chapter1.py,0.9368352293968201,0.9206861853599548,0.9315741062164307
78b14c8be8f2a5727bd917197db414495ff3412d,chapter10.py,0.961363673210144,0.9348034262657166,0.9544368982315063
78b14c8be8f2a5727bd917197db414495ff3412d,chapter3.py,0.9576905369758606,0.9508338570594788,0.9483766555786133
78b14c8be8f2a5727bd917197db414495ff3412d,chapter8.py,0.9545629024505615,0.9397122859954834,0.9439789652824402
78b14c8be8f2a5727bd917197db414495ff3412d,footnote.py,0.9615033268928528,0.9423344731330872,0.9522258639335632
78b14c8be8f2a5727bd917197db414495ff3412d,chapter1.py,0.98398357629776,0.9752510786056519,0.981577455997467
78b14c8be8f2a5727bd917197db414495ff3412d,chapter10.py,0.9145500659942627,0.9066855907440186,0.9019681215286255
78b14c8be8f2a5727bd917197db414495ff3412d,chapter11.py,0.9215912222862244,0.9026153087615967,0.8977125883102417
78b14c8be8f2a5727bd917197db414495ff3412d,chapter2.py,0.9306669235229492,0.9219415187835693,0.9268283247947693
78b14c8be8f2a5727bd917197db414495ff3412d,chapter4.py,0.9851685762405396,0.9758443832397461,0.9845450520515442
78b14c8be8f2a5727bd917197db414495ff3412d,chapter5.py,0.9846360683441162,0.9749945402145386,0.9834843873977661
78b14c8be8f2a5727bd917197db414495ff3412d,chapter6.py,0.9550383687019348,0.9505785703659058,0.9570825099945068
78b14c8be8f2a5727bd917197db414495ff3412d,chapter7.py,0.972668468952179,0.9614640474319458,0.9698017835617065
78b14c8be8f2a5727bd917197db414495ff3412d,chapter8.py,0.942611575126648,0.9225998520851135,0.9287400245666504
78b14c8be8f2a5727bd917197db414495ff3412d,chapter8p2.py,0.97499680519104,0.963394045829773,0.962241530418396
78b14c8be8f2a5727bd917197db414495ff3412d,chapter9.py,0.9831278324127197,0.9679168462753296,0.9902747273445129
78b14c8be8f2a5727bd917197db414495ff3412d,thumbnails.py,0.9798111319541931,0.9694967269897461,0.9732333421707153
78b14c8be8f2a5727bd917197db414495ff3412d,hanoi.py,0.9460341930389404,0.9375555515289307,0.932982325553894
78b14c8be8f2a5727bd917197db414495ff3412d,highD.py,0.9341953992843628,0.9210041165351868,0.9338773488998413
78b14c8be8f2a5727bd917197db414495ff3412d,fractal_porn.py,0.9840642213821411,0.9746598601341248,0.9793079495429993
78b14c8be8f2a5727bd917197db414495ff3412d,leibniz.py,0.9421604871749878,0.9236273765563965,0.9408715963363647
78b14c8be8f2a5727bd917197db414495ff3412d,tattoo.py,0.9651979207992554,0.9605599045753479,0.9488581418991089
78b14c8be8f2a5727bd917197db414495ff3412d,end.py,0.9773460626602173,0.9659075736999512,0.9679971933364868
78b14c8be8f2a5727bd917197db414495ff3412d,triples.py,0.9683026671409607,0.9566559791564941,0.9611429572105408
78b14c8be8f2a5727bd917197db414495ff3412d,wallis.py,0.9445919394493103,0.9308015704154968,0.9364771842956543
78b14c8be8f2a5727bd917197db414495ff3412d,waves.py,0.926697850227356,0.9122316837310791,0.9312052726745605
78b14c8be8f2a5727bd917197db414495ff3412d,wcat.py,0.9121658205986023,0.8759342432022095,0.9053428173065186
1ca7e8ecdab08a3cc65fa8d50e5b34d15105e4a3,tex_mobject.py,0.9101119041442871,0.9129202961921692,0.9230952262878418
1ca7e8ecdab08a3cc65fa8d50e5b34d15105e4a3,strings.py,0.8964856863021851,0.8929557800292969,0.9151986241340637
81a906f6839b1fb16ca02665a4ab5d4eb10f0bc2,image_mobject.py,0.94367915391922,0.9494082927703857,0.9422184824943542
543c22cc2f97ca7012a21e990785f7b1899a2379,network.py,0.9818329215049744,0.9285429120063782,0.9389963150024414
ae44093565a9d6d616266a84cc9c431826d24520,.travis.yml,0.9814456701278687,0.9000431299209595,0.9236630201339722
49330c81ad7278b913ef51cafc4f8241140f9c25,Dockerfile,0.9871789813041687,0.9743969440460205,0.9839584231376648
1320e2ede21d3aafc3e7229bd5b8d9a66011b298,README.md,0.9101759195327759,0.914276123046875,0.9152501225471497
71d5851dd00904b8f4ce41bab3fd01236677b95a,three_d_camera.py,0.8829151391983032,0.8983977437019348,0.9264443516731262
4a226e1d226b63234e99a2a0fcb90aab68966b5b,mobject.py,0.9356725811958313,0.9218003153800964,0.9398863315582275
5d6454fcc272cbf3057620b294a35cf2249802a9,vectorized_mobject.py,0.9408767223358154,0.9228261709213257,0.9241951704025269
426af6f7fce99f03c567d03011cff31cecb2d847,vectorized_mobject.py,0.9506435394287109,0.9632695913314819,0.9697161316871643
da81ed40155f162f5ea16ad1e4bcbf2eb59d805e,Dockerfile,0.9491004943847656,0.9082402586936951,0.9172455668449402
8077697fc710db71e4e71864c4c94fcbf80ccc12,output_directory_getters.py,0.901619553565979,0.8991442918777466,0.9280385971069336
e071ac62a162a19af0def7df44ac700cffded669,constants.py,0.940189778804779,0.9160312414169312,0.9398934841156006
e071ac62a162a19af0def7df44ac700cffded669,manim.py,0.9782277941703796,0.9750012159347534,0.9740631580352783
e071ac62a162a19af0def7df44ac700cffded669,scene.py,0.9194539189338684,0.9015755653381348,0.9186192750930786
e071ac62a162a19af0def7df44ac700cffded669,test1.py,0.9459667801856995,0.9253685474395752,0.9421957731246948
db7f8320bd84e9ebbf75adfcd6dfc480881e5849,creation.py,0.9672919511795044,0.9406126737594604,0.9483193159103394
db7f8320bd84e9ebbf75adfcd6dfc480881e5849,manim.py,0.9792723059654236,0.9657272100448608,0.9707330465316772
db7f8320bd84e9ebbf75adfcd6dfc480881e5849,position.py,0.9837546348571777,0.970375657081604,0.9715077877044678
db7f8320bd84e9ebbf75adfcd6dfc480881e5849,scene.py,0.9368917346000671,0.9159317016601562,0.9065220355987549
62b8a38bf51cd52a51a545dab55e917cd40a00f3,scene.py,0.9446976184844971,0.9334508776664734,0.9508029222488403
6610f53062310e846645c80575082b1931b7c0bd,common_scenes.py,0.9430798292160034,0.9331995248794556,0.9513504505157471
3e104a1ffb116c71a5d4d874c3a63051daeeca05,svg_mobject.py,0.9850634336471558,0.9237629771232605,0.9434263110160828
852058e901a4944ef2044ee24c2e69b510ffe72e,README.md,0.9551516771316528,0.9113552570343018,0.9054955244064331
585a4ff8648a8a0e7d5e8d77e907b6701191cb22,camera.py,0.9499461650848389,0.9460120797157288,0.9588003158569336
bbf09e0f441a341bb11498e138ed25b3b3b96142,ISSUE_TEMPLATE.md,0.9222946166992188,0.9331232309341431,0.9116424322128296
bbf09e0f441a341bb11498e138ed25b3b3b96142,PULL_REQUEST_TEMPLATE.md,0.9251446723937988,0.9264549016952515,0.9433416724205017
68033a24691c672eaed5d401277d23078ecc282a,README.md,0.9067037105560303,0.9402873516082764,0.9281600713729858
2942485e4c8711201a329f10e73655482d16bc4b,config.py,0.9389011859893799,0.9434365034103394,0.9512481689453125
2942485e4c8711201a329f10e73655482d16bc4b,extract_scene.py,0.8933748006820679,0.9019110202789307,0.8541995286941528
e294c6780135d8744953f085abac1ad269d3e965,config.py,0.9389011859893799,0.9434365034103394,0.9476696252822876
e294c6780135d8744953f085abac1ad269d3e965,extract_scene.py,0.8933748006820679,0.9019110202789307,0.9217993021011353
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,composition.py,0.9369705319404602,0.905829906463623,0.9159761667251587
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,specialized.py,0.9795913696289062,0.9627698063850403,0.9726467132568359
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,transform.py,0.9658570289611816,0.9401478171348572,0.9576789736747742
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,update.py,0.9627040028572083,0.9534950256347656,0.9572099447250366
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,camera.py,0.9593254327774048,0.9300504326820374,0.9489640593528748
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,mapping_camera.py,0.9619626402854919,0.9379793405532837,0.9427869915962219
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,moving_camera.py,0.9745030403137207,0.9556852579116821,0.9678024053573608
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,three_d_camera.py,0.9652944803237915,0.9437656402587891,0.9545382857322693
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,__init__.py,0.9920161366462708,0.9947511553764343,0.9936702251434326
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,continual_animation.py,0.9617701768875122,0.9392632842063904,0.9406511187553406
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,from_animation.py,0.98841392993927,0.9751003980636597,0.9838265180587769
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,numbers.py,0.9854785799980164,0.9715930223464966,0.974614143371582
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,update.py,0.9789960980415344,0.959884762763977,0.9736905694007874
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,extract_scene.py,0.9696633219718933,0.9492329359054565,0.951065182685852
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,common_scenes.py,0.9841358661651611,0.9707455635070801,0.9857367873191833
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,pi_class.py,0.9402995705604553,0.9083924889564514,0.9200506806373596
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,pi_creature.py,0.9581652879714966,0.943129301071167,0.9260231852531433
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,pi_creature_animations.py,0.9296350479125977,0.9203674793243408,0.9064968824386597
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,pi_creature_scene.py,0.9796226024627686,0.9644079208374023,0.9713922739028931
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,mobject.py,0.9679150581359863,0.9480911493301392,0.9654650688171387
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,drawings.py,0.9707439541816711,0.959217369556427,0.9603581428527832
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,vectorized_mobject.py,0.9532796144485474,0.9388390779495239,0.9428404569625854
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,arithmetic.py,0.9627808332443237,0.9443140625953674,0.9565570950508118
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,combinatorics.py,0.9355694055557251,0.9084013104438782,0.8912975788116455
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,fractals.py,0.9429514408111572,0.9171470403671265,0.9235216975212097
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,graph_theory.py,0.9253137707710266,0.907201886177063,0.9222815036773682
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,light.py,0.9472048878669739,0.9248859286308289,0.9386516213417053
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,region.py,0.9570454359054565,0.9357984066009521,0.9493700265884399
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,__init__.py,0.9920161366462708,0.9947511553764343,0.9944037795066833
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,graph_scene.py,0.9562628269195557,0.9323147535324097,0.9375415444374084
afdf907abc07eb7a7d2dc2331cc2e75046198eb1,scene.py,0.9260144233703613,0.8912266492843628,0.9148785471916199
47d8caa80e482a23941cc1470b25f9cf2b270396,sounds.py,0.9892212748527527,0.9631457328796387,0.9673190712928772
47d8caa80e482a23941cc1470b25f9cf2b270396,tex_file_writing.py,0.9612134695053101,0.905556857585907,0.9006319642066956
47d8caa80e482a23941cc1470b25f9cf2b270396,bell.py,0.986933708190918,0.952772855758667,0.96381676197052
47d8caa80e482a23941cc1470b25f9cf2b270396,borsuk.py,0.9889478087425232,0.9507328271865845,0.9667288661003113
4d069db15c563c05f69a60cb174b6c90161bae4d,config.py,0.918413519859314,0.9278162717819214,0.9411169290542603
4d069db15c563c05f69a60cb174b6c90161bae4d,extract_scene.py,0.9398828744888306,0.9379087090492249,0.9596964120864868
b7cb66fe5d8d9fc6ff36216737abd81194857db8,extract_scene.py,0.948478639125824,0.9535635113716125,0.9561102390289307
6c78110e0f90b56034b4869cf59b0ceaafb20f41,tex_mobject.py,0.9739271998405457,0.9701499938964844,0.9745017290115356
36495478623e5692a967d578b21093608597ca9b,mobject.py,0.9659165143966675,0.9543363451957703,0.9714057445526123
d98d1ec6104243986441a0290705faf5204e21e8,config.py,0.9524338245391846,0.9260424375534058,0.9396705627441406
d98d1ec6104243986441a0290705faf5204e21e8,extract_scene.py,0.9512430429458618,0.9185383915901184,0.9229121804237366
641a429e665a316caa08ad163fd6fa8b63cef1d2,config.py,0.9570671319961548,0.9417083263397217,0.9464524984359741
641a429e665a316caa08ad163fd6fa8b63cef1d2,output_directory_getters.py,0.9679687023162842,0.9540998935699463,0.965878963470459
641a429e665a316caa08ad163fd6fa8b63cef1d2,stage_scenes.py,0.9226019978523254,0.9042723774909973,0.9224433898925781
2f6fc82ecb2b7395c19325803b2b94c283d2211c,numbers.py,0.921866774559021,0.9166296124458313,0.93645179271698
8931a88b3fc4743f798daf73b7c3c28e3dd0998e,pi_creature_scene.py,0.9625988006591797,0.9421120882034302,0.9471133947372437
8931a88b3fc4743f798daf73b7c3c28e3dd0998e,scene.py,0.9509275555610657,0.9457533955574036,0.9386939406394958
8931a88b3fc4743f798daf73b7c3c28e3dd0998e,output_directory_getters.py,0.9327199459075928,0.894688069820404,0.9200904369354248
8931a88b3fc4743f798daf73b7c3c28e3dd0998e,stage_scenes.py,0.9523657560348511,0.9313684105873108,0.90743088722229
